,Symbol,Open,High,Low,Close,Volume,Market Cap
148,BURST,0.006726979194630872,0.007356720134228188,0.006142393959731544,0.006737426174496644,656840.0516778524,16885200.228
552,OK,0.07460260693641618,0.08237682153179192,0.06762248193641619,0.07469415895953757,645235.5325144508,5462326.00433526
281,EMD,0.004232241116751269,0.004735390228426396,0.0037358362944162437,0.004236793781725888,625422.6422081217,2599509.7410152284
166,CCC,3.9956839000000004,4.67,3.2318422,3.6295988,617753.8,248472887.74
483,MEME,0.13290956742179072,0.14866065587918015,0.11946221251348436,0.13273495900755122,608268.6094929881,4933124.55626753
878,ZET,0.007498927717391304,0.0083836375,0.006686532608695652,0.007506904347826087,601971.248722826,1223618.4380434782
308,FIL,12.169307958477509,12.918823529411764,11.235674740484429,12.15574394463668,601903.9515570934,248472887.74
262,EBST,0.20407584759916492,0.22880632776617954,0.1803631649269311,0.20331412943632568,599445.4405010438,53416266.502129436
840,XP,0.00017779880392156862,0.00021392766365007542,0.0001448510935143288,0.00017742933484162895,591938.6681749623,63623814.520452484
540,NTY,0.00034546153846153846,0.0003876573426573426,0.00030751048951048953,0.0003463706293706294,591819.7692307692,120462617.21986015
455,LPC,4.4885305846153845,5.052332646153846,4.0424928,4.448318523076923,587873.1538461539,25457902.41076923
734,TPAY,3.6644809829545455,3.919430232954545,3.34206325,3.673491829545455,579377.6306818182,70587637.10727273
385,HTML,0.0007829671532846715,0.0008837773722627738,0.0006621678832116789,0.0007831459854014598,564328.7664233577,54498742.50832117
683,SMART,0.143318,0.16857286405529953,0.12179817741935484,0.1431466474654378,519786.7834101383,104678790.9013364
99,BLK,0.11381444769874477,0.12371589778840407,0.10524278720860729,0.11376990376569038,515087.6300059773,8667939.307232516
788,VRC,0.1889176553884712,0.21021260776942358,0.1718419755639098,0.18923281641604012,509403.936716792,5710571.815789473
279,EMC,0.8573265451388888,0.9206622937500001,0.7991259534722223,0.8582687291666666,507191.1854166667,35244478.860416666
751,TV,0.056413200000000004,0.060167533333333335,0.0533082,0.0570172,496039.86666666664,248472887.74000004
54,ATCC,0.38184764974619284,0.415469192893401,0.339934923857868,0.38252714213197975,495621.0659898477,131107013.77532996
129,BTCP,17.554950495049503,18.972227722772278,15.919009900990098,17.256930693069307,489685.17821782175,292141617.5156436
63,B2X,125.51092850728864,144.4058607026239,107.19730676676386,122.0848644606414,475068.71428571426,248472887.74
629,RADS,2.677507301829268,2.924918380081301,2.4753973770325204,2.6773228790650405,447988.69207317074,11041011.580203252
451,LMC,0.041052792633015006,0.04514231514324693,0.03707161937244202,0.041037881309686226,441551.8144611187,24586311.910013642
92,BITB,0.002403320182094082,0.0026431312594840666,0.002177171471927162,0.002407539453717754,440750.54400606983,5612898.003793627
650,RVN,0.026932960396039603,0.028637089108910888,0.02477377722772277,0.026848940594059404,431489.78217821784,41773793.764356434
267,EDR,11.183169082568806,16.891273121887288,5.774238786369594,10.487940753604194,425813.5085190039,48041205.15279161
714,SYNX,0.20685618294190358,0.23267933992583437,0.18800473176761434,0.20676538813349815,423511.39060568606,3570762.9950556243
185,CLOAK,2.4800191486658196,2.7234703144853873,2.2595553144853877,2.4740737852604826,419722.3132147395,12599614.189326556
213,CSC,0.017754941076487254,0.021787275354107648,0.014699050424929179,0.018034484985835694,416822.38062889513,12331951.12682153
302,EXP,1.1941783579801624,1.299737389540126,1.0951528178539225,1.1928717231740307,409601.99278629397,10765631.409972949
800,WC,0.7290366733333333,0.8024958200000001,0.6538486166666666,0.7247528799999999,402913.25333333336,248472887.74
373,HDAC,0.061289034482758624,0.0648273448275862,0.05745467241379311,0.060302965517241375,400174.7586206897,248472887.74
602,POT,0.0409411762611276,0.04454915133531157,0.03777776913946587,0.0409571175074184,397796.39762611274,8832813.959050445
260,DYN,1.9863571542649727,2.1647132032667877,1.8303574754990926,1.9822203448275864,368627.7114337568,7114248.4450453725
448,LINDA,0.0013496068181818182,0.0015246227272727273,0.0011868909090909092,0.0013483863636363637,363455.075,25163232.395999998
322,FRST,4.075386023372287,4.2810404156928215,3.8159521585976623,4.07311456260434,345673.74123539234,132364566.72056763
760,UNB,0.19348174812797822,0.21633201429543905,0.17217236827773996,0.19497294417971409,344644.16473791696,439759.2151123213
755,UBQ,0.6489924996600952,0.7034880441876274,0.5917322637661455,0.6486686668932699,338046.2426920462,25247323.612658057
654,SAK,0.06754912271973466,0.07185654063018242,0.0633516592039801,0.06748225538971808,328271.2155887231,248472887.74
510,MUSIC,0.017861064400715564,0.019481175313059033,0.016216615384615385,0.017849234347048302,323576.50089445437,13217198.588801432
581,PHR,1.8863772267080745,2.091400198757764,1.6791906397515528,1.888292543478261,322950.48136645963,33083932.83248447
215,CTC,0.066173,0.08724986486486486,0.05967835135135135,0.0650674054054054,321944.45945945947,42138244.93081081
434,KST,0.01771174342105263,0.019477822368421053,0.015848381578947367,0.01767570394736842,313737.59210526315,248472887.74
569,PASC,0.7406886954545454,0.8107149681818181,0.6789063575757576,0.742240406060606,309108.1515151515,11991305.818181818
463,LUX,7.977840761904763,8.814107142857143,7.103287258928571,7.973466785714286,308130.34523809527,15778168.836071428
753,TX,0.4933426578483245,0.5440143703703704,0.4501341781305115,0.49301811816578484,304367.5352733686,3101200.3791887127
716,TAG,0.15003517818999437,0.16846399550309163,0.13179719224283307,0.1497366261944913,301417.82324901625,398334.6599213041
590,PLAN,0.09753132653061224,0.10416582993197279,0.08848644897959183,0.09605610884353742,295732.03401360544,44248358.45061225
726,THC,0.027515247694334652,0.030566395915678522,0.02451490513833992,0.02750767259552042,292331.48616600793,6343223.90513834
818,XCP,6.431862986935867,6.985998492874109,5.913475012470308,6.4224178456057,291852.5231591449,16863326.852731593
121,BT2,120.29904411764706,136.7826838235294,101.51643382352941,116.75231617647059,288779.5992647059,248472887.74
313,FLO,0.02752981087202718,0.030481317667044167,0.025207112117780296,0.027540324462061155,266622.8872593431,3741111.4048697622
389,HWC,4.373134493055556,4.814174892361112,3.6442486562500003,4.310444538194444,263071.9791666667,18010237.442222223
695,SPHR,1.0593104815724816,1.1676641957411957,0.9613536396396396,1.0545275495495496,254337.7968877969,3265510.1113841115
444,LEO,0.34105279843614245,0.36981517984361423,0.3173455751520417,0.3390017080799305,244884.97219808862,157826980.8663771
107,BOS,0.744104353115727,0.8586414451038575,0.6313836112759643,0.742827234421365,243286.31454005933,138663160.6737092
183,CLAM,2.433701565595716,2.61169740896921,2.263243817269076,2.435045719544846,235775.7376171352,5658634.051539491
813,XBY,0.0755203536121673,0.08391004562737643,0.06665706273764259,0.07541267870722433,234812.67680608365,33699152.071749054
669,SHIFT,0.9457924164432528,1.0377831161751565,0.8599632823949955,0.9452690080428955,232889.19392314568,48465380.32176944
555,OMNI,18.00001493883439,19.692237440276976,16.403032472013848,17.967846799192152,224111.44927293708,10463184.246970572
749,TUBE,0.13598977184466018,0.14860374757281553,0.1231525631067961,0.13488035922330097,223581.8640776699,19697018.69
186,CLUB,0.6467741483679524,0.7034373016815034,0.5902664391691395,0.6468120296735905,220969.53016815035,248472887.74
315,FOIN,568.506,660.1513333333334,527.3333333333334,565.2213333333333,220319.26666666666,248472887.74000004
608,PRJ,3.6016489411764705,4.187887411764706,2.874075705882353,3.170397588235294,210838.17647058822,103245423.18705882
440,LCC,0.2988045799086758,0.35437129223744296,0.2421246392694064,0.27372116894977166,210715.89497716894,93819205.14812787
263,ECA,0.0009306008968609866,0.0010648565022421525,0.0008142488789237668,0.0009379013452914799,206640.17040358746,22193151.129461884
431,KORE,0.9806620551395506,1.0854209931926482,0.8890470095302927,0.9813080367597005,203889.32539142272,1964156.9543907421
614,PURA,0.11053498514464426,0.12146411336982017,0.09944128850664581,0.1103688451915559,202490.10398749023,26312963.694636438
450,LKK,0.18473932269503546,0.1905461258865248,0.1780481755319149,0.1847099219858156,197952.09574468085,48664922.547588654
837,XMO,4.346397515527951,4.752608695652174,4.013726708074534,4.3149689440993795,188416.42857142858,248472887.74
242,DMC,0.3084717477744807,0.31329843175074185,0.30335611572700294,0.30948012462908014,186570.8471810089,248472887.74
509,MUE,0.04611142676944639,0.0507666930623686,0.04213869096005606,0.04612035318850736,182002.6580238262,5789067.223545901
164,CBC,1.8702702702702703,1.9359459459459458,1.7797297297297296,1.8608108108108106,180855.1081081081,107069483.86756758
332,GBX,11.878824253205128,13.765168099358975,10.492037900641025,11.828709756410257,176514.23397435897,10026333.020769231
157,CANN,0.018046489459815546,0.020354808959156784,0.016373261528326744,0.018058664031620552,176131.92028985507,1395202.7621870884
625,QNO,0.17885175675675677,0.21546324324324323,0.1425883783783784,0.17824283783783784,174312.35135135136,100968716.19189191
154,C2P,0.1715545625,0.1998890625,0.1377435,0.1551249375,173975.375,248472887.74
225,DBIX,6.3683325185185184,7.093389531481481,5.644219168518518,6.373370896296296,173224.78518518517,19451566.41766667
671,SIB,0.6116296906278434,0.667763923566879,0.5653723321201092,0.6108190354868062,172409.1710646042,9697240.98089172
526,NIX,0.2849373870967742,0.322019,0.25072751612903227,0.2839016290322581,168576.0,37926176.06741936
816,XCN,0.0030695933993399338,0.003508318811881188,0.0026589801980198024,0.003039304290429043,166167.03102310232,891116.102970297
394,I0C,0.023296316279069768,0.03480118488372093,0.020294806976744188,0.02338615290697674,165667.51854651162,485852.7773255814
116,BSD,0.2084534992857143,0.22738658285714283,0.19255662285714287,0.20794619357142854,164089.76357142857,4402570.373542857
336,GCR,0.05398736170212766,0.06011453457446809,0.048713668439716314,0.0542041835106383,164084.0939716312,16294586.82026596
777,VIN,0.0042982830188679245,0.004630264150943396,0.003836981132075472,0.0042845849056603776,163877.5283018868,20607261.15018868
556,ONION,2.197846876213592,2.44589511407767,1.938218895631068,2.19384947815534,159458.26941747573,16737338.497572815
1,$PAC,0.0009866906804368472,0.0010457193060778728,0.0009310480012345679,0.000975579317948718,159280.94491927826,198194036.714302
853,XSH,0.04166537082066869,0.04714198784194529,0.03628186626139818,0.041644133738601825,158375.14589665653,23219756.732401215
354,GPKR,1.2078307209302326,1.3805146511627908,0.9453446744186047,1.1733487674418606,156384.0465116279,52527374.96883721
521,NEOS,1.2237879089692103,1.3322886787148596,1.123623172690763,1.2232860247657296,155437.18674698795,5079686.9691834
150,BWK,2.541301,2.867455231292517,2.2450307789115644,2.5221565476190473,152910.77551020408,11626987.56537415
256,DTC,0.03239856234915527,0.0366235494770716,0.02837167417538214,0.032071846339501206,152787.75430410297,92178.97345132743
119,BSR,0.08385695061728395,0.09587266358024692,0.07017122222222222,0.0833321450617284,152210.95061728396,248472887.74000004
810,XBC,22.516800423199488,24.74986198342894,20.60407903632887,22.494820966220523,142027.10197578077,2298088.943275972
370,HBC,0.8181712846715329,0.9024817226277372,0.6766934963503649,0.7959056277372263,140488.2627737226,32233376.13467153
294,ETHD,0.25832261497326203,0.3114916844919786,0.21394192513368984,0.2568736631016043,139497.15240641712,5024948.318663102
854,XSN,0.3605229285714286,0.4022075357142857,0.33903713095238097,0.3594641726190476,138524.55357142858,31890175.50261905
699,SRC,0.06216842990110529,0.06902710063990691,0.056160467713787084,0.06177637172774869,134975.83777196045,274359.8842350204
490,MLM,0.02223883913043478,0.025005969565217393,0.019325460869565218,0.02225543913043478,132301.41304347827,92248945.43886958
340,GIN,6.437265625,6.990546875,5.965,6.403359375,131352.8828125,27115065.477968752
127,BTCD,30.53893730553746,33.30466496416938,28.117971852117265,30.549905001302932,130626.88338762215,39307922.78436482
196,COLX,0.0020887060439560437,0.0023607994505494504,0.0017680137362637363,0.0020844285714285713,130572.43131868132,27820597.88274725
863,XWC,0.025127122839506175,0.027600564197530864,0.023333527777777776,0.02516466975308642,128160.74629629629,6268510.62345679
233,DEV,2.039952878048781,2.3035008902439023,1.8282025609756098,2.0378265731707317,127416.21341463414,11703068.678170731
720,TCN,0.2561502857142857,0.2803494285714286,0.24100542857142856,0.2626914285714286,126959.71428571429,248472887.74
301,EXCL,0.3475693422496571,0.3901794945130316,0.3182750761316872,0.347570853909465,125994.87791495198,1534562.851851852
356,GRC,0.022072265290519876,0.023848003058103976,0.02050004740061162,0.022082408256880733,125560.12767584098,11603105.651253823
100,BLOCK,6.455748353889279,7.0221377988787665,5.93800129712684,6.461774400140155,124149.45199719691,48003272.65314646
572,PCN,0.0001228462614678899,0.00014014259174311927,0.000104871123853211,0.00012356839449541285,122314.72706422018,133166910.81178899
494,MNX,14.740878787878787,16.530151515151516,13.334272727272728,14.72560606060606,121168.18181818182,56655071.15351515
35,ANON,0.717201,0.8777265,0.6638865,0.7422445,120994.5,248472887.74
84,BIFI,0.0071427096774193555,0.008785096774193549,0.005879129032258065,0.007128741935483871,119782.7258064516,248472887.74
585,PINK,0.007222611632270169,0.007885819887429644,0.006628203877423389,0.007221379612257661,118546.43339587242,3578241.628792996
550,ODN,0.2750423168044077,0.31443758126721766,0.23743376033057853,0.27346696143250687,118477.36363636363,8162379.4916804405
400,ICR,0.5160213725490196,0.5548310784313726,0.453617294117647,0.514163431372549,117815.09803921569,248472887.74
778,VIPS,0.00046142,0.0005310533333333333,0.0004093333333333334,0.0004596933333333333,117391.40666666666,243619322.6185333
337,GDC,0.00017975835322195705,0.0002073550477326969,0.00015680724343675417,0.0001768776968973747,114483.66145584725,68232197.8582339
789,VRM,1.9167442267206478,2.126734290148448,1.7455292577597838,1.9184412267206479,113701.5020242915,2731221.018893387
201,CPC,0.49823097506448843,0.5415042588134136,0.45650363112639725,0.498086230438521,109840.75408426483,18433547.002080828
719,TCC,0.07378369682151589,0.08176390464547677,0.06908084107579462,0.07346651833740832,109237.64058679706,14846724.006601466
222,DASC,0.08713948461538461,0.09262904615384615,0.07806239999999999,0.08643293076923077,108513.43846153846,248472887.74
697,SPR,0.27801589130434784,0.3111639502103787,0.24995753085553996,0.2792552741935484,106751.62622720898,2592835.240350631
137,BTN,0.05549632258064516,0.060233999999999996,0.05071096774193549,0.055289322580645166,106021.25806451614,71315585.57806452
713,SXC,0.008752883939038687,0.009894282532239156,0.007676426143024619,0.00873641324736225,106014.95459554513,1014688.0087924971
839,XMY,0.002171046846846847,0.0024014162162162163,0.001952992792792793,0.0021679603603603605,105898.28648648648,3123240.0582582583
832,XLQ,0.47920668589743587,0.5568447820512821,0.40607965384615385,0.4807294358974359,105832.38461538461,13105008.732307693
588,PKB,0.17680469696969695,0.20143802406417113,0.15873429055258467,0.1766641577540107,104975.78877005348,841806.491087344
529,NLG,0.037315376376988986,0.03997329987760098,0.03490726438188494,0.03735275091799266,101833.56548347614,13755575.092411261
26,AEON,0.8343212910512597,0.9167207019982624,0.7685791833188531,0.8357491876629018,100447.0651607298,12606018.496090356
525,NIM,0.0018285625,0.0024981875,0.001690796875,0.001815875,98055.46875,37817820.0571875
331,GBG,0.09725853209459459,0.10930095101351352,0.088896375,0.09700750675675676,96537.19594594595,248472887.74000004
83,BET,0.005014015926236379,0.006151310980720872,0.0040164274937133275,0.004919248113998323,95599.2861357921,93121165.67290863
712,SWTC,0.006513060606060606,0.006896406926406927,0.005951363636363637,0.006377272727272727,95569.64935064936,248472887.74
94,BITG,3.8632631578947367,4.234368421052632,3.561684210526316,3.851578947368421,95095.3894736842,23165775.373263158
268,EDRC,0.2575088139534884,0.30681975526024363,0.22657339977851604,0.25615419712070875,95070.58250276855,232532720.49313402
78,BDL,0.10175117792792793,0.12018080405405404,0.08886507657657658,0.10191711261261262,91744.01801801802,31552504.421126124
261,EAG,0.6999888512658228,0.8020960316455696,0.5706178132911393,0.6803192753164558,90633.59177215189,248472887.73999998
249,DOPE,0.013250598068799033,0.014728865419432708,0.012059861194930598,0.013240124924562464,90279.88533494266,1523038.6457453228
672,SIC,0.0013748006535947712,0.0016184477124183006,0.0011131143790849673,0.0013538790849673204,88970.64379084967,230810053.79137257
653,SAGA,1.8827198424657534,2.2123209897260274,1.551658678082192,1.8528390102739727,87485.23287671233,1006192.1335616439
597,POLIS,6.714190407692308,7.980102734615385,5.748772319230769,6.646070030769231,87303.48846153847,15155581.449692309
493,MNTP,1.45212929004329,1.6508005930735932,1.2959196190476192,1.4385920043290044,86902.00865800866,17384127.321904764
278,EMB,4.286702623906706e-05,5.481763848396501e-05,3.108701749271137e-05,4.366810495626822e-05,83171.17492711371,138139483.6555685
708,SUMO,1.2765596502057615,1.4601325699588477,1.1099409465020575,1.2766917407407408,82988.67695473251,3699936.91563786
855,XSPEC,0.5412508295819936,0.6059172572347267,0.480297115755627,0.5403533344051448,82589.18167202572,11216848.580385853
90,BIS,1.4404339291784702,1.6274482407932012,1.2844258923512748,1.444624,82066.16997167139,12635399.67631728
132,BTCZ,0.004281495726495726,0.004781327635327635,0.0038122051282051283,0.004283079772079772,81881.150997151,9069215.246267807
681,SLR,0.12705605717761556,0.14044575547445254,0.11630863686131387,0.12717528284671534,81580.0693430657,4875494.153284672
297,ETZ,0.20373939130434782,0.22061065217391307,0.1870964695652174,0.20080114782608696,81317.19130434783,248472887.74
243,DMD,2.3667527095292766,2.5559601234213547,2.1908959758897817,2.3672917738231916,80959.210815155,5821851.674512055
351,GOLOS,0.10092428899082569,0.11175350152905197,0.08802879204892966,0.09854897400611622,80863.42201834862,25934013.29681957
586,PIRL,0.6559672083333333,0.7351634345238095,0.5902622023809524,0.6559707410714286,78929.93154761905,8037323.697857143
205,CRDNC,0.33833730392156863,0.42138428104575165,0.25576576470588236,0.33404436928104575,75230.13725490196,1935799.9076470588
204,CRC,3.356234475862069,4.040738382758621,2.8627601,3.29233685862069,73489.5172413793,2623830.851724138
802,WHL,0.10269563764044944,0.12133117415730336,0.0870678988764045,0.10237937640449438,73346.91011235955,6129984.098089888
141,BTW,0.06418631950207469,0.07601782157676348,0.0541468755186722,0.06367085892116182,73200.51867219916,38215631.392697096
387,HUSH,1.442030490990991,1.6533170645645647,1.2782023573573573,1.4427394624624623,72455.07657657658,48266401.342042044
11,AC3,0.16329573758865248,0.17443563829787234,0.15121970921985814,0.16102866666666665,71539.59574468085,136375942.42014185
561,OPC,0.010891809160305344,0.012903484732824428,0.009032038167938931,0.01075404961832061,71518.50763358778,11421231.592137406
112,BRK,18.965391485611512,19.534688720623503,18.28324865347722,19.020225887290167,71472.51318944844,10182885.56143885
76,BCO,2.11321169121813,2.3125690651558073,1.8652144872521246,2.123513954674221,71459.86685552407,57719818.22022663
235,DFT,0.5779485298165138,0.6624856169724771,0.49591071100917433,0.5769488853211009,70888.9013761468,32502911.107706424
528,NLC2,0.07668569709543568,0.08497272475795298,0.06826465560165974,0.07678947441217152,69957.95850622407,17426806.797648687
410,IOC,0.6593260316205534,0.725458618577075,0.6022136706192358,0.6586385388669301,68638.00263504611,10844138.935441371
765,UNO,31.18679104477612,33.194299655568315,29.624636710103328,31.237456946039035,68400.57473019518,6160040.176808266
827,XHV,1.4131011898734178,1.5343178607594936,1.2716548227848101,1.385870069620253,68285.25316455697,6932717.553670886
664,SEND,0.13851928378378378,0.15803288175675675,0.11914838175675677,0.1383302331081081,67075.26013513513,22670019.85567568
230,DEM,0.016493054347826087,0.01961628489702517,0.014395424485125857,0.01643241933638444,66618.02652173913,281544.47254004574
833,XLR,4.48811332293578,5.073708805504587,3.9732950183486238,4.501328401834862,66260.13211009174,4646398.209174312
601,POSW,0.1606944095238095,0.17671829365079367,0.14336267936507938,0.16081105396825396,65354.86031746032,21232731.55022222
835,XMCC,1.2415335340050377,1.4377555541561713,1.108526967254408,1.2416600931989925,64605.86146095718,13327695.844080605
53,ATC,0.045631642424242426,0.05304316969696969,0.038693563636363636,0.04361498787878788,64269.181818181816,248472887.73999998
881,ZOI,0.3782185451895044,0.42449215451895045,0.3281740670553936,0.37725398833819246,63852.103498542274,6378811.081632653
9,ABY,0.0027464053537284896,0.0030359426386233268,0.002498959847036329,0.002747849585723391,63244.963671128105,2139207.868068834
770,UT,0.14145242857142856,0.14814057142857143,0.13348804761904762,0.141505,63010.42857142857,96951108.66285715
270,EGC,0.1162213004032258,0.12772852318548386,0.10698149798387097,0.1162285383064516,62296.25504032258,3299683.744133065
74,BCI,3.5354054054054056,3.8130405405405408,3.104277885135135,3.3879729729729733,62204.17567567567,89629773.50256757
826,XHI,0.00697730330672748,0.007986432155074117,0.005906100342075256,0.006884523375142532,62025.340935005705,1227499.5162371723
408,INN,2.2800759043209875,2.5900081450617285,2.011434132716049,2.2514094166666667,61527.22222222222,4951175.597160494
670,SHND,2.37058379204893e-05,3.1511678899082565e-05,1.8922711009174313e-05,2.369863149847095e-05,61433.18960244648,109163918.79076453
476,MAX,0.039434281990521326,0.04517462263033175,0.034484679502369664,0.03886608412322275,61268.24111374407,1174963.2156398103
703,START,0.038168270114942525,0.042792021072796935,0.03425592464878672,0.03793927522349936,60714.85440613027,1343412.800127714
532,NMS,2.4110918893129774,2.865903446564886,2.0415560152671755,2.3928103396946563,59797.04961832061,93312294.94091603
665,SEQ,0.11424557356948228,0.12462101907356948,0.10550019073569482,0.11437313351498636,59744.58583106267,10580446.55972752
190,CNET,0.18423869166666668,0.21204123333333333,0.15301710833333332,0.17810675,59510.916666666664,248472887.74000004
522,NET,0.001107300409117475,0.001251091174751607,0.0009839801285797779,0.0010987580362361192,59468.15154880187,460154.97954412625
390,HXX,1.5906931592356688,1.7775199378980893,1.3988014378980893,1.591813479299363,59301.765923566876,2603124.3646496814
836,XMG,0.11302065733788397,0.12546584982935152,0.10351270034129693,0.11298397133105802,59274.82389078498,830706.5549488055
423,KB3,0.04557749113233288,0.062217293315143245,0.0317611173260573,0.04508446521145976,58900.81309686221,33083152.66248295
604,PPY,5.698940569915255,6.4390042372881355,4.830897633474577,5.671757175847458,58522.311440677964,23023954.62177966
211,CRW,0.5361740371747212,0.585656082527881,0.49394916654275095,0.5362513457249071,58462.69814126394,8810148.919702603
882,ZP,0.7149574615384616,0.7915435641025641,0.6487411025641026,0.7072990256410256,57468.92307692308,248472887.74
310,FLASH,0.017187392156862744,0.019638583877995643,0.014491514161220043,0.01712879302832244,56117.324618736384,114368299.3848366
582,PHS,0.0285423506078055,0.03224245233525272,0.02543507997440819,0.028506092770313497,55023.56991042866,93689.69225847728
635,RBY,0.24291789957652754,0.26246958923169994,0.22596972353297037,0.24302667271627346,54258.82395644283,6005874.056261343
829,XJO,0.005117281425891181,0.0060920300187617266,0.004572747967479675,0.005156125078173858,53888.383220762975,132060.6760475297
317,FORK,0.6003092,0.7076817,0.5329310199999999,0.60497096,53701.24,42100143.4784
505,MSD,0.013441461325966849,0.014701491712707182,0.01110074309392265,0.012808610497237569,52319.43370165746,248472887.74
37,APL,0.0016673709677419355,0.0019125322580645161,0.0014920806451612903,0.0016621935483870968,52111.645161290326,248472887.74
782,VIVO,2.5301262047244095,2.9486012467191602,2.209245249343832,2.5353325459317584,50259.85564304462,2318414.7664041994
674,SIGT,0.014000995061728395,0.016187656790123458,0.011903286419753087,0.013919261728395062,50196.612345679016,1361216.4567901234
848,XRH,0.05471759375,0.0714900859375,0.0426900390625,0.0526463828125,49683.109375,124304744.0809375
3,2GIVE,0.004461462427745665,0.00495098034682081,0.004088715606936416,0.00446476647398844,49169.78843930636,2310852.238150289
575,PDX,1.7935483870967743,2.310967741935484,1.466199258064516,1.7999999999999998,48757.16129032258,248472887.74
610,PROC,0.06510509826589596,0.07740203275529865,0.05301514643545279,0.06479712138728323,48611.14450867052,1617807.9595375722
188,CMPCO,0.004660086448598131,0.005471565420560747,0.004090306074766355,0.004667528037383178,48176.7429906542,8643829.604859814
176,CHC,0.12252238347826087,0.14994216086956522,0.10294641739130435,0.1226202608695652,47279.46869565218,1826214.8234782608
580,PHON,3.475,4.805,2.1799999999999997,3.005,47168.5,248472887.74
565,OXY,0.1237182204968944,0.13960643788819876,0.10814074844720496,0.12297074844720497,46502.38198757764,34657079.490496896
169,CDM,0.006631316666666666,0.00726865,0.0059534,0.0065284666666666664,46155.583333333336,162092581.09766668
70,BCA,45.178388657587554,51.63611715953308,34.43975025291829,41.764108046692606,46046.77821011673,79598489.63821012
469,MAGE,1.7866996466431095,2.751819512367491,1.1466159293286218,1.411544229681979,45750.9222614841,41176249.89427562
59,AUR,0.7126517532855436,0.8716622568697731,0.6058565268817204,0.7098783034647551,45677.79928315412,6931756.109318997
149,BUZZ,0.00032858421052631576,0.00040987894736842104,0.00025015526315789473,0.0003283184210526316,45330.813157894736,49501054.83826316
468,MAG,0.24595411650485435,0.2976437184466019,0.20867286731391588,0.24750195792880259,45182.922330097084,6122814.13579288
88,BIR,0.22228793333333333,0.25180793333333334,0.186465,0.20940920000000002,44397.86666666667,248472887.74000004
856,XST,0.0930138754055808,0.10337283452303699,0.08417940622972095,0.09308422128487993,44383.429591174565,2578158.6489292667
287,ERC,0.18258290818030048,0.20009495575959932,0.16949497996661103,0.18267601335559266,43424.41652754591,7517732.95490818
731,TOA,0.005011916473317866,0.00545338283062645,0.004597582366589327,0.005006129930394431,43323.647331786546,13932170.569976797
764,UNIT,0.15413518034118603,0.17782781722177093,0.13850202355808286,0.15462868643379366,43233.05686433794,3436467.1739886273
454,LOKI,0.30870694615384614,0.3334589307692308,0.2895323615384615,0.3062008846153846,42690.0,22425361.758923076
38,APR,1.0953718723404255,1.2716284609929078,0.9085804113475177,1.0872305319148936,42638.95035460993,15452771.07035461
876,ZER,0.7797345834829443,0.9023467755834829,0.6621243680430879,0.7786958438061041,42576.84380610413,1473369.1777378814
365,GTM,1.5326025428571428,1.7105714285714284,1.3172737714285714,1.4931046,42503.28571428572,248472887.73999998
114,BRX,0.4874505339925835,0.5375205142150804,0.44630411372064277,0.4872669962917182,41634.860321384425,9751681.031248456
730,TMC,0.07047327586206896,0.08565503448275862,0.056531000000000005,0.07013672413793104,41039.275862068964,200948833.0006897
725,TGC,0.0028290886347390994,0.0033107662616154395,0.0024715711222301645,0.0028091401000714796,41014.75423874195,58722273.47619728
347,GNR,0.032232533333333334,0.03620533333333333,0.028119933333333333,0.03213453333333333,40880.2,132657341.46133333
673,SIGMA,0.03752753581661891,0.04195434097421204,0.032756432664756446,0.037169378223495704,40236.031518624644,248472887.74000004
866,YOC,0.03645966870540265,0.044213891946992864,0.02989606727828746,0.03648453211009174,40180.66870540265,7871290.401651377
371,HBN,0.019300271437019515,0.022191928444707274,0.01747436309875813,0.019292677114133648,40012.28723240686,255548.7191011236
265,ECN,8.431533864541834,10.874621513944223,6.915025976095617,8.435059760956175,39937.28087649403,30651622.586414345
534,NOTE,0.02520660658794282,0.028717096333126163,0.021549239900559354,0.025180983840894965,39826.67930391547,3522334.6205593534
488,MINT,0.00012557788347205708,0.00015216884661117718,0.00010299524375743164,0.0001247015457788347,39516.947681331745,3042792.5285374555
686,SNO,0.36739675,0.41935893750000003,0.303882375,0.3436960625,38811.4375,248472887.74
852,XSG,0.11047585,0.12089543750000001,0.09767955,0.11045232499999999,38576.7625,10011884.90275
743,TRUST,0.03106813903394256,0.03441132180156658,0.02833717036553525,0.031078565274151433,38526.01762402089,996458.2630548303
407,INFX,0.23463867391304347,0.2743605615942029,0.2084622509057971,0.23434739945652175,38361.12862318841,385787.46648550726
218,CURE,0.11439866267339219,0.12506409331651955,0.10505146973518284,0.11404960088272383,38104.63493064313,2581725.273013871
282,ENRG,0.03179868816530996,0.035257240450845335,0.029171623669380087,0.03183503944896681,37888.92924232937,3861263.462116468
357,GRFT,0.02003384236453202,0.021882896551724138,0.01842712315270936,0.019913458128078817,37512.47783251232,14501176.827192118
125,BTBc,0.018842656534954406,0.03492662917933131,0.0065020273556231,0.01090999696048632,37505.382978723406,248472887.74
648,RUP,0.11479711963882618,0.13278833182844244,0.09914190744920993,0.11505553724604967,36536.56433408578,33352561.064785555
687,SNRG,0.5198672808219178,0.5870248082191781,0.46945573715753425,0.5194444212328767,36461.01797945205,1650464.926369863
563,ORB,0.1253949789081886,0.13837981203473945,0.11536699565756824,0.12538766191066997,35955.204826302725,369936.9255583127
